"","AGN","lgm_tot_p50","sfr_tot_p50","color_gr","Galaxy","type"
"31186","No",-0.0677098971254805,1.18501118180675,-0.66767950418561,"S","Before PSM"
"31191","No",0.877944152109933,-0.60102897270217,0.824479711245681,"S","Before PSM"
"31196","No",-1.22477932581965,1.06077517227649,-1.03237577079772,"S","Before PSM"
"31197","No",-1.92275630137106,1.60473152400392,-2.65345658483752,"S","Before PSM"
"31198","No",-2.36843253403333,1.22087642455801,-2.3448014993972,"S","Before PSM"
"31199","No",-0.703775184041472,1.25300782952284,-1.05750275165802,"S","Before PSM"
"31210","Yes",0.804784061670529,1.81254047494515,-0.648532481023,"S","Before PSM"
"31213","No",-1.61516860244534,1.04164978830936,-1.31544231799823,"S","Before PSM"
"31215","No",-1.77673931191554,1.09176634465385,-1.46092926167931,"S","Before PSM"
"31219","No",1.0390600744452,2.19264286660319,-0.896723549742394,"S","Before PSM"
"31230","Yes",-0.831267177534099,-0.338683805077411,0.00507334489115274,"S","Before PSM"
"31240","No",-0.371356107548462,-1.13209711344094,0.595481314220933,"E","Before PSM"
"31243","No",-1.2578878292427,1.39882589320869,-1.86870252636296,"S","Before PSM"
"31249","No",-0.689403910577618,1.4268076828552,-1.4659962487361,"S","Before PSM"
"31258","No",-0.553937982652521,1.36447050557326,-1.13334017955927,"S","Before PSM"
"31260","No",0.520208591772366,-1.12840598815779,0.677476221888918,"S","Before PSM"
"31265","No",-0.0796859583453628,-1.6398008773874,0.582141798746059,"S","Before PSM"
"31275","No",-0.346827921404456,1.19252590488322,-0.884043401952592,"S","Before PSM"
"31280","No",-1.01615330745515,0.868190793503145,-1.16349864306253,"S","Before PSM"
"31282","No",0.148920374813824,1.93079290901642,-0.326157475674125,"S","Before PSM"
"31283","No",-0.893057589600201,1.26011812256828,-1.12757324834447,"S","Before PSM"
"31293","Yes",0.0583570966776881,1.43682459362361,-0.774715167708909,"S","Before PSM"
"31299","No",0.202979405586083,1.39767954062076,-0.340496186794845,"S","Before PSM"
"31301","Yes",-0.0961189334875721,-0.600650297673122,0.564491033022653,"S","Before PSM"
"31303","No",-0.140779030137902,0.931835062635361,-0.58438107732481,"S","Before PSM"
"31304","No",-0.118282226529929,1.99444818139947,-1.47449194775528,"S","Before PSM"
"31306","No",-2.71784852171587,1.25727844235045,-2.55620999540794,"S","Before PSM"
"31310","No",-0.0348742659833895,1.28411196690887,-1.02232802168911,"S","Before PSM"
"31313","No",-1.20628464899908,0.938214984624771,-1.14143518590828,"S","Before PSM"
"31317","No",0.285356515293445,1.3150100642791,-0.316966904556061,"S","Before PSM"
"31318","Yes",0.6710766440005,-0.896604595376072,0.460326154958943,"E","Before PSM"
"31331","No",-1.87245684424757,1.03710479546071,-1.67566502847009,"S","Before PSM"
"31334","No",-1.89844034922336,1.10510284567691,-1.68766044827925,"S","Before PSM"
"31336","No",-0.460827896560764,1.32510220005328,-0.78394631529988,"S","Before PSM"
"31341","No",-1.9832126711747,1.43638816109013,-1.83817380254424,"S","Before PSM"
"31346","No",-1.84383557388918,1.10916499598852,-2.02639284427697,"S","Before PSM"
"31354","No",-0.0161370360241867,1.48272587214475,-0.511054318685945,"S","Before PSM"
"31368","No",-1.45114204244651,0.907342247006493,-1.31533073269767,"S","Before PSM"
"31369","No",0.513689976171672,1.49849328835428,0.199607100223219,"S","Before PSM"
"31372","No",0.133336335656822,0.932462949183527,-0.875238307327356,"S","Before PSM"
"31373","No",-0.389486954661084,1.76985844417097,-1.56047856594751,"S","Before PSM"
"31375","No",-0.776328891634301,1.57534085924933,-1.20495765427608,"S","Before PSM"
"31376","No",-1.99709883836129,1.35424627978895,-1.83033747121014,"S","Before PSM"
"31381","No",-0.248169432266528,1.13244076027402,-0.0338242764688515,"S","Before PSM"
"31390","No",-0.405738014949328,1.12965259006014,-1.12686316006824,"S","Before PSM"
"31392","No",-0.281186978262596,1.02872179731764,-1.22301418472877,"S","Before PSM"
"31397","No",-0.434359285307718,0.519922680787151,0.49383217747873,"S","Before PSM"
"31398","No",-0.359895471748171,0.629751826712254,-0.443504635380098,"S","Before PSM"
"31400","No",0.62059527202304,1.42570009027024,0.00248152268291029,"S","Before PSM"
"31402","No",-1.21422826428923,1.38955026749715,-0.491014613118934,"S","Before PSM"
"31404","No",-0.391093869204515,1.94841124286794,-1.04750065108141,"S","Before PSM"
"31405","No",-0.677094338792127,1.54091789660871,-1.22514444955746,"S","Before PSM"
"31409","No",-0.98265065518182,1.29195245251033,-1.46304938238976,"S","Before PSM"
"31410","No",-0.817168776351206,1.29462638271545,-1.48494546159322,"S","Before PSM"
"31414","No",-1.4116665191344,0.740954976492759,-1.42018033874202,"S","Before PSM"
"31420","No",0.253218224424911,-1.1078784865831,0.530498092827732,"E","Before PSM"
"31421","No",0.112688999730906,1.52789695810986,-0.38939590873144,"S","Before PSM"
"31427","No",-1.49465001168834,1.18369308670564,-1.73419151860873,"S","Before PSM"
"31430","No",-0.368657703881198,1.01836178402291,-0.209119711574227,"S","Before PSM"
"31431","No",-0.52431618059728,1.37104402357752,-0.951775679386602,"S","Before PSM"
"31432","No",0.02627944409381,0.726089724852431,-0.00329048059100469,"S","Before PSM"
"31435","No",-1.6592223162491,0.79484257512653,-1.11357943724365,"S","Before PSM"
"31437","No",-1.09149637614223,1.29108608994387,-1.33590300447183,"S","Before PSM"
"31438","No",-1.04968627887081,1.03647277791222,-1.21124700757981,"S","Before PSM"
"31440","No",-1.16987135906219,1.14101653843188,-1.66881267660448,"S","Before PSM"
"31442","No",0.274320347485763,1.54621360951495,-0.677504082693141,"S","Before PSM"
"31444","No",-0.280489637989033,-0.320214791160634,-0.584091969955211,"S","Before PSM"
"31448","No",-0.90500333167775,1.00428450794303,-0.638175336308273,"S","Before PSM"
"31450","No",-0.765444319538263,1.46286545062123,-1.30977682796573,"S","Before PSM"
"31453","No",-0.0332370322976314,1.13540437050137,-0.58783007752365,"S","Before PSM"
"31455","No",-0.625066690555896,0.561317343962577,-1.10462725290403,"S","Before PSM"
"31457","Yes",0.776041514742817,-0.567564045135043,-0.374392757866545,"S","Before PSM"
"31458","No",-1.24115166267721,1.11670942656726,-2.05174806779747,"S","Before PSM"
"31465","No",-3.08616546272618,1.42222507750367,-2.79655458867503,"S","Before PSM"
"31466","No",0.887858511651449,1.07192020313143,0.502226435315579,"S","Before PSM"
"31472","No",-1.71488826156478,0.842452840828761,-0.947236186477861,"S","Before PSM"
"31473","No",-0.298408251105357,-1.23962424668945,0.491575111172141,"E","Before PSM"
"31476","No",-0.245016241464333,-0.637552625503936,-0.376791841828364,"S","Before PSM"
"31477","No",-1.4465032136702,0.994485622191348,-1.05352625731112,"S","Before PSM"
"31478","No",-1.09825754488155,0.657406323833658,-0.584142690546369,"S","Before PSM"
"31487","No",-0.953938427396441,1.25493499217068,-1.41908477397295,"S","Before PSM"
"31490","No",-2.03924547811256,-1.34669365490285,-0.937340599142707,"S","Before PSM"
"31491","No",0.524059122848124,1.10449326813014,-0.362184311574513,"S","Before PSM"
"31494","No",-1.02885702809092,1.58831449524455,-0.522938153194539,"S","Before PSM"
"31497","No",-0.648958174710995,-1.07231108385469,0.508373770964088,"E","Before PSM"
"31500","No",-0.218941779061558,1.48074324699266,-1.0293376073873,"S","Before PSM"
"31502","No",-0.569552340951856,1.24010393603297,-1.04817523494384,"S","Before PSM"
"31503","No",-0.960942149274394,0.475733854897382,-0.572887791368137,"S","Before PSM"
"31505","No",-0.939870345355875,1.3096953538714,-0.822149064560991,"S","Before PSM"
"31508","No",0.868757451984303,-0.948393824348875,0.602901736707497,"E","Before PSM"
"31509","No",-1.41375853995509,1.1775278237327,-1.20838129417933,"S","Before PSM"
"31512","No",-1.91074992100886,0.356988888288337,-1.91224108181403,"S","Before PSM"
"31516","No",-1.23584581276967,1.31661669190234,-1.69339187508024,"S","Before PSM"
"31518","No",-1.13088094202735,1.06725893027386,-1.01972098330353,"S","Before PSM"
"31519","No",-1.528182983104,0.697082414377251,-0.758063597631321,"S","Before PSM"
"31520","No",-1.25500751072147,1.32484171753329,-1.87409919726231,"S","Before PSM"
"31528","No",-0.38284706249108,1.43343130836331,-1.11580607119552,"S","Before PSM"
"31529","No",-1.57184254805748,1.20100771553386,-1.99534677042843,"S","Before PSM"
"31533","No",0.390836811455359,0.95795647413916,0.13226029928202,"S","Before PSM"
"31535","No",0.472152751181209,1.66925009895321,-0.321054984203497,"S","Before PSM"
"31538","No",-0.403312483563018,1.58247920229692,-1.50097824045866,"S","Before PSM"
"31540","No",0.480672430175604,1.18339435418273,-0.627640669524504,"S","Before PSM"
"31544","No",-1.90602013480556,1.08529138415715,-1.24571672133163,"S","Before PSM"
"31549","No",-1.97193395022839,1.04199913833616,-2.21789858031684,"S","Before PSM"
"31553","No",-0.643379452522496,1.54781322463766,-1.3355682485702,"S","Before PSM"
"31561","No",-0.344463028302812,1.53891130145479,-0.88584905499787,"E","Before PSM"
"31562","No",-1.76327761272155,1.32838736530528,-2.12780866629985,"S","Before PSM"
"31563","No",-1.18133199486247,1.14435729368815,-1.78775246287283,"S","Before PSM"
"31565","No",-2.75656303455552,1.17559581608449,-2.20637993406456,"S","Before PSM"
"31571","No",-0.0599481966893096,1.20849056360788,-0.708509580068785,"S","Before PSM"
"31573","No",-0.693406037365025,-1.19585476833185,0.455761301754624,"E","Before PSM"
"31575","No",-0.136322116215569,1.75152266776442,-1.232869195591,"S","Before PSM"
"31577","No",-1.12042083792391,1.25081253435444,-1.40686618356271,"S","Before PSM"
"31587","No",-2.59617477163614,1.17388221595304,-2.19903052040561,"S","Before PSM"
"31590","No",1.08453878793841,2.13477443716404,-0.184144892487414,"S","Before PSM"
"31595","No",-0.632434242141797,1.37306285873239,-1.06990900825556,"S","Before PSM"
"31596","No",-0.123224246729526,1.27842623147272,-1.1863939179118,"S","Before PSM"
"31606","No",-0.880444826391417,1.44521332926712,-1.42345181687176,"S","Before PSM"
"31607","No",-1.19267135409345,1.12861881998084,-0.535856687762801,"S","Before PSM"
"31610","No",-0.269362512754363,1.67149014662504,-1.29051821950256,"S","Before PSM"
"31612","No",-1.24178836466611,0.813662800570249,-0.999336377716613,"S","Before PSM"
"31613","No",-1.9778461829825,0.863766836413779,-1.8219178530777,"S","Before PSM"
"31617","No",-1.65688774228977,0.850947938255429,-1.71928980892614,"S","Before PSM"
"31618","No",-0.189774764141248,0.762729160413078,0.640115434441041,"S","Before PSM"
"31624","No",-1.2429404920746,0.894814440295472,-0.379155421376399,"S","Before PSM"
"31629","No",-1.04662404549559,0.911785469347337,-1.06620640510093,"S","Before PSM"
"31631","Yes",0.843198415001124,-1.00484445367926,0.676243711523752,"E","Before PSM"
"31634","No",-1.49795479820218,0.864022703433407,-0.879001775191364,"S","Before PSM"
"31637","No",1.4449424328009,-0.625004074541325,0.770969487572696,"S","Before PSM"
"31642","No",0.0762150715093511,1.95523746589158,-1.69860595185142,"S","Before PSM"
"31643","No",2.52257570859361,1.58363358738548,-0.0619387001484033,"S","Before PSM"
"31646","No",-0.774782615375537,1.43702655363911,-1.3768548097738,"S","Before PSM"
"31647","No",0.524726143979359,2.2671551473191,0.50865273421548,"S","Before PSM"
"31648","No",-0.606208184027383,1.43792785120824,-0.683255797730617,"S","Before PSM"
"31653","No",-0.122526906455963,0.404131761904713,0.384174259392507,"S","Before PSM"
"31657","Yes",0.431434143033626,-0.811632213857755,0.283808353606654,"S","Before PSM"
"31661","No",0.304548532387578,1.06197698736868,-0.284662960046758,"S","Before PSM"
"31666","No",-1.71413028300656,1.14009853836146,-1.66611434115481,"S","Before PSM"
"31672","No",0.530183589598542,1.59647832087081,-0.81772622901192,"S","Before PSM"
"31673","No",0.424157548874714,1.16168671251751,0.0357846628380591,"S","Before PSM"
"31678","No",-0.320844416428674,-0.901101520721035,0.414099408176448,"E","Before PSM"
"31679","No",-0.387849720975332,-0.325502089066228,0.332074068153755,"S","Before PSM"
"31680","No",-0.77687463619622,1.85163784294435,-1.66975100754094,"S","Before PSM"
"31688","No",-0.273819426676695,0.922906287950426,-0.379652483169739,"S","Before PSM"
"31689","No",-0.683794869246792,1.32858014532007,-1.34773611838928,"S","Before PSM"
"31690","No",0.13409431421504,1.22749418506567,-0.294381025312871,"S","Before PSM"
"31692","No",-0.791579420225694,1.61310444964622,-1.43777531181513,"S","Before PSM"
"31696","No",-0.46316247052008,1.11895125923923,-0.870703886477727,"S","Before PSM"
"31698","Yes",0.888313298786385,-0.159453343828463,0.798581777399777,"S","Before PSM"
"31703","No",-0.00570725106307965,2.17370784015066,-1.16165241354436,"S","Before PSM"
"31710","No",-1.88910205338609,1.31283108911195,-2.00731175788288,"S","Before PSM"
"31716","No",-2.04476053010217,1.33881355110509,-2.36587590502386,"S","Before PSM"
"31729","No",-0.0237774598910471,1.01501235876597,0.204491493151854,"S","Before PSM"
"31730","No",-2.40010997393846,1.24373029131116,-2.68259556445848,"S","Before PSM"
"31735","No",-1.53773351293758,0.708914160284876,-1.28969147386668,"S","Before PSM"
"31737","Yes",-0.176100830950957,-0.123841571096648,0.259853018402145,"S","Before PSM"
"31739","No",0.251186841888883,1.30029758315049,-0.755644225433026,"S","Before PSM"
"31742","No",-0.492844910859982,1.21842357936985,-0.997403923193452,"S","Before PSM"
"31745","No",-0.434935349011965,1.3636276030086,-1.1694075919326,"S","Before PSM"
"31753","No",-2.1371763078346,1.60450291648638,-2.67675255235695,"S","Before PSM"
"31755","No",-0.217607736799092,1.45989776039358,0.33591868896363,"S","Before PSM"
"31760","No",0.347328842213523,1.67181820415021,-0.820931770373198,"S","Before PSM"
"31767","No",-2.31166903576534,1.04127672328074,-1.93327491096778,"S","Before PSM"
"31769","No",-1.16192774377204,1.17792167126291,-0.989384997731189,"S","Before PSM"
"31772","Yes",1.10279091162035,0.032203395873717,-0.553598750550289,"S","Before PSM"
"31775","No",-1.97390469447976,1.08633599173728,-1.42787972447997,"S","Before PSM"
"31782","No",-0.701986354644075,0.968653533709743,-1.25840701323966,"S","Before PSM"
"31795","No",-0.358682706055022,0.908239209575299,-0.541862005756045,"S","Before PSM"
"31796","No",-1.5851223323975,1.12481562218909,-1.38324560425986,"S","Before PSM"
"31799","No",-0.460736939133776,1.87852491750689,-1.32127518598152,"S","Before PSM"
"31802","No",-0.129530628333915,0.464286521519245,0.879633282072203,"S","Before PSM"
"31803","No",0.00144806652652202,1.26604343052282,-0.0148497033161981,"S","Before PSM"
"31804","No",-2.17142481100922,1.31808306951483,-2.45655924995741,"S","Before PSM"
"31807","No",0.684265470913526,0.149740809890129,0.855576505685398,"S","Before PSM"
"31808","No",0.115235807686526,1.94672225023837,-0.23121867314231,"S","Before PSM"
"31809","No",-2.26199112105959,0.0766249092813357,-1.71741821911238,"S","Before PSM"
"31812","No",0.335565014989945,0.347862437588237,0.890776595949878,"S","Before PSM"
"31813","Yes",-0.89990971576651,0.402636186789986,0.293166302675509,"S","Before PSM"
"31814","No",-1.51914787869002,1.12582261726634,-1.76696716461579,"S","Before PSM"
"31815","No",0.195854407138814,-1.29204842571096,0.456689488572837,"S","Before PSM"
"31828","No",-0.454764068095001,1.4962982481859,-1.61370982636912,"S","Before PSM"
"31831","No",-0.797309738125836,1.17236930083698,-1.21117599875221,"S","Before PSM"
"31832","No",-1.38095322795533,1.17664539616501,-1.26079088102415,"S","Before PSM"
"31837","Yes",0.281051197082756,-0.697728805120111,0.734268067809891,"S","Before PSM"
"31839","No",0.10996027692131,1.73442313145269,-0.156689836492944,"S","Before PSM"
"31842","Yes",0.26195013741561,0.449597627892445,0.061170318713269,"S","Before PSM"
"31843","No",0.0472906097276733,1.36998666599641,-0.770637232179697,"S","Before PSM"
"31844","No",-0.932533112912302,1.24340057628586,-1.77753733581339,"S","Before PSM"
"31846","No",0.521391038323187,1.05314200169094,-0.493073869120007,"S","Before PSM"
"31847","No",-0.64453157993099,1.05978054470019,-0.970608234884026,"S","Before PSM"
"31848","No",-0.997112886072656,0.675328617708495,-0.388482938090572,"S","Before PSM"
"31856","No",-0.379724190831213,0.844943903124853,-0.7001761869413,"S","Before PSM"
"31869","No",-0.217486460229776,1.87781193745219,-0.93978533163658,"S","Before PSM"
"31870","No",-0.253293367320096,1.08898021444012,-0.982096448781595,"S","Before PSM"
"31876","No",-1.61935264408671,1.04053620322393,-1.47660699640663,"S","Before PSM"
"31877","Yes",1.02823614063382,-0.84920901674031,0.452555760393364,"S","Before PSM"
"31883","No",-1.54640478764361,1.07661347849146,-1.36695415037951,"S","Before PSM"
"31888","No",0.301455979870039,1.44709165941121,-0.672989950079979,"S","Before PSM"
"31896","No",-0.502365121551227,1.39535126294215,-0.176602740582052,"S","Before PSM"
"31897","Yes",-0.0399982010369574,-0.0236997484146691,0.520810459916301,"S","Before PSM"
"31900","No",-0.990169802479364,1.09549291493972,-1.20826463681967,"S","Before PSM"
"31907","No",-0.481687466482979,1.82100609309456,-0.122996147785873,"S","Before PSM"
"31908","No",-1.32116387928292,1.32926902787292,-0.676281716446191,"S","Before PSM"
"31909","No",-1.01121128725556,1.17834382379529,-1.36562527089116,"S","Before PSM"
