"","AGN","lgm_tot_p50","sfr_tot_p50","color_gr","Galaxy","type"
"24231","No",-0.220245502181701,-1.30160965144441,0.527444713239944,"E","Before PSM"
"24440","No",-0.730637944144793,1.96229000143259,-0.513635996775936,"E","Before PSM"
"24448","Yes",1.30110842159306,-0.552307393964689,0.411319919780913,"E","Before PSM"
"24460","No",0.433041057577051,-0.899326720584889,0.269190679234551,"E","Before PSM"
"24479","No",1.00583029445283,-0.546656593531211,0.359468259438845,"E","Before PSM"
"24510","No",2.00581624674146,-0.49064583923457,0.731321201463547,"E","Before PSM"
"24531","Yes",-0.0173194825750084,-0.570601095368018,0.520536568724057,"E","Before PSM"
"24532","No",0.23405652647311,-1.3309729036969,0.653470166093251,"E","Before PSM"
"24539","No",0.26416343480561,-0.980716351828369,0.487162419741293,"E","Before PSM"
"24555","Yes",0.216107594214459,-1.13170313841072,0.801538787864354,"E","Before PSM"
"24637","Yes",0.204040575567594,-0.510001615719371,1.37520389005246,"E","Before PSM"
"24639","No",2.10113963022322,-0.339046415105227,0.615916640398969,"E","Before PSM"
"24742","Yes",-0.156726899002852,-0.581203996181377,0.169276186710011,"E","Before PSM"
"24822","No",-0.722845924566295,-1.02459548019438,0.433636979890971,"E","Before PSM"
"24917","No",1.25566002724218,-0.53675239277145,0.634997726793068,"E","Before PSM"
"25065","No",1.87335191390692,-0.176582077642425,1.06397219858127,"E","Before PSM"
"25235","No",2.09431782319924,-0.419508866277582,0.852447045210873,"E","Before PSM"
"25263","No",0.931548395747261,-0.463145362124981,0.691429456516818,"E","Before PSM"
"25339","No",1.56809878894051,-0.650714451513593,0.400633091223672,"E","Before PSM"
"25364","No",1.50497433461194,-0.725573532256108,0.69727754067746,"E","Before PSM"
"25484","No",-0.347373665966375,-1.05239940732725,0.653059329304872,"E","Before PSM"
"25506","No",0.240120354938868,-1.04205533153374,0.31457546420383,"E","Before PSM"
"25511","No",-0.411589609418786,-1.301617301445,0.538126469738082,"E","Before PSM"
"25556","No",1.16934142903207,-0.582194671257372,0.533140635627123,"E","Before PSM"
"25605","No",1.62764558447429,-0.0883195583717193,0.716140528529584,"E","Before PSM"
"25623","No",-0.293496550048093,-0.354027538754444,1.04165513847123,"E","Before PSM"
"25629","No",-0.0675583014138369,-1.36140078103105,0.439946621431177,"E","Before PSM"
"25649","No",0.740689394787434,-0.880863444168552,0.732513135355762,"E","Before PSM"
"25695","No",1.10376112417487,-0.466369837372334,0.632821813432353,"E","Before PSM"
"25722","No",0.0709092216018119,-1.28002899978894,0.370423907129236,"E","Before PSM"
"25747","No",1.51698071497415,-0.769855560653027,0.667819021332204,"E","Before PSM"
"25841","No",-0.514037991347816,1.06188276486145,-0.588879993760635,"E","Before PSM"
"25852","No",0.209498021186777,1.76524115881678,0.243997761605773,"E","Before PSM"
"25864","No",1.76538544807404,-0.838650740930374,0.893272049034918,"E","Before PSM"
"26041","Yes",1.79473437784832,-0.165390381783899,0.108041217003473,"E","Before PSM"
"26085","No",0.790079277641055,-0.316991845913399,1.04446505922143,"E","Before PSM"
"26103","No",0.680657492976401,-0.227618546557484,0.283012040325428,"E","Before PSM"
"26144","No",0.758698965330746,-0.940534723745996,0.56917254358665,"E","Before PSM"
"26181","Yes",0.112294850880631,-0.961118325324984,0.623078387870634,"E","Before PSM"
"26194","Yes",1.21394088739775,-0.886866144629025,0.728541713068012,"E","Before PSM"
"26201","No",-0.161638600060121,-1.42353281079726,0.68665157682961,"E","Before PSM"
"26249","Yes",0.86524043147416,-1.16474349094527,0.820518433076147,"E","Before PSM"
"26325","No",0.214349083959385,-1.06848608356127,0.573681604140691,"E","Before PSM"
"26423","No",1.50591422802413,-0.585351571499542,0.579113779453841,"E","Before PSM"
"26507","No",-0.369536959008732,-1.05440880748139,0.361395641902894,"E","Before PSM"
"26582","No",2.32080181639541,-0.265819589487924,0.662422350432857,"E","Before PSM"
"26793","No",0.916904250002448,-0.616567398894139,1.32670486078602,"E","Before PSM"
"26884","No",0.738203225116469,-1.20212904381316,0.655174377956214,"E","Before PSM"
"27056","No",1.31860256671678,-0.766846560422203,0.70761439715573,"E","Before PSM"
"27073","No",0.696817595837656,-1.18890601779881,0.714689919622417,"E","Before PSM"
"27290","Yes",0.337020333821727,-0.957969075083402,0.374821382382737,"E","Before PSM"
"27561","No",-0.679580508463086,-0.099587116736065,0.505036356065805,"E","Before PSM"
"27602","No",-0.157242324422444,-1.19157586800361,0.569339921537467,"E","Before PSM"
"27640","No",0.38653149324467,-1.03026285562913,0.543852824479952,"E","Before PSM"
"27643","No",0.267832051027397,-0.719063381756708,0.60387049999866,"E","Before PSM"
"27656","No",0.154499097002328,-0.942453598893195,0.540282094862348,"E","Before PSM"
"27768","Yes",-0.702501780063667,-0.928006572784949,-0.261295983699714,"E","Before PSM"
"27778","No",1.31520682277595,-0.879225069042871,0.79197288437174,"E","Before PSM"
"27802","No",0.995127637210759,-1.27785767462238,0.8655532459664,"E","Before PSM"
"27871","No",0.936732969085484,-0.282790733289797,0.128390318176557,"E","Before PSM"
"27908","No",0.284689494162215,0.892561795622669,0.350708813345635,"E","Before PSM"
"27938","Yes",-0.582619891295572,-1.41008665976579,0.572312148179389,"E","Before PSM"
"28083","No",0.304700128099222,-0.598629422518099,0.45016682054976,"E","Before PSM"
"28127","No",-0.748586876403445,1.19172864732206,-0.343235098717429,"E","Before PSM"
"28193","No",-0.246047092303511,-1.50983629241769,0.809065723592389,"E","Before PSM"
"28200","No",-0.441150773189367,-0.836103290734956,0.458576294563953,"E","Before PSM"
"28202","No",-0.514371501913431,-1.01417617939511,0.384128610860453,"E","Before PSM"
"28207","Yes",1.26417970623658,-0.379144403181184,0.694274881680856,"E","Before PSM"
"28223","No",-0.644319345934691,-1.05546323256228,0.0538259771133967,"E","Before PSM"
"28323","No",0.935550522534662,-0.989072702469393,0.928827183437536,"E","Before PSM"
"28428","No",-0.0526109642457366,2.16981653985216,-0.689190106896255,"E","Before PSM"
"28440","No",-0.408648652612891,-0.930420147970096,0.364190346475757,"E","Before PSM"
"28489","No",2.05623698043426,-0.699954955290882,1.51236758472434,"E","Before PSM"
"28495","No",1.20345046415198,-0.567666045142867,0.585859618078014,"E","Before PSM"
"28528","Yes",0.990337212722812,0.000147853414704225,0.265330842247331,"E","Before PSM"
"28893","No",0.884978193130213,-0.750637484178789,0.806387676379187,"E","Before PSM"
"29059","Yes",-0.301227931341936,-0.361137449299852,0.238164893622459,"E","Before PSM"
"29060","Yes",0.621686761146873,-0.659327077174276,0.391452664223868,"E","Before PSM"
"29084","Yes",-0.532320434172083,-0.170134274647808,0.0527304123443666,"E","Before PSM"
"29158","No",-0.835542176602461,-0.334602912264361,0.212023500938992,"E","Before PSM"
"29220","No",-0.396157165973422,-1.29791470116097,0.421073489460838,"E","Before PSM"
"29234","Yes",0.64412292647019,-1.02904905553602,0.653891146999873,"E","Before PSM"
"29261","No",1.09590846631171,-0.906048521100525,0.818991743282253,"E","Before PSM"
"29265","No",0.795294170121612,-0.839516465996784,0.512116950591612,"E","Before PSM"
"29441","No",0.982211682578693,-0.988474727423521,0.656269942725235,"E","Before PSM"
"29509","Yes",-0.414500247082349,-1.22439564552125,0.565236625712676,"E","Before PSM"
"29518","No",-0.429356626823466,-0.410833000612048,-0.0147381180156322,"E","Before PSM"
"29622","No",0.00830019269283097,-1.11081481180835,0.529904661911172,"E","Before PSM"
"29644","No",1.25074832618491,-0.431294584681676,0.642347140452043,"E","Before PSM"
"29679","No",-0.224065714115131,-1.17858234200687,0.666540862434993,"E","Before PSM"
"29718","No",0.482461259573006,-0.390971176588427,0.633334091403047,"E","Before PSM"
"29759","No",-0.477836935407221,-1.10463106133399,0.372615036667332,"E","Before PSM"
"29760","No",-0.046759369776278,-1.1047980863468,0.73752940182142,"E","Before PSM"
"29852","No",2.27141193354179,-0.454420536455691,0.76534457401314,"E","Before PSM"
"29895","No",0.593550597065747,-0.421615548939188,0.544380318628018,"E","Before PSM"
"29964","No",0.109384213217063,-0.801401613072956,0.504635663395649,"E","Before PSM"
"29973","No",-0.138444456178586,-1.21238514459991,0.493472061281508,"E","Before PSM"
"30002","Yes",0.916661696863816,-0.707264530851606,1.20671515828065,"E","Before PSM"
"30175","Yes",-0.286492828170135,-1.16734066614451,0.707325289786114,"E","Before PSM"
"30446","No",1.62579611679223,-0.680841428824664,0.54913283801963,"E","Before PSM"
"30447","No",-0.601357121254775,-0.216662215717013,0.318054896757334,"E","Before PSM"
"30496","No",1.23110152195585,-0.691140879614745,0.827061389335691,"E","Before PSM"
"30503","No",1.53180677557293,-0.691844679668734,0.531020514916678,"E","Before PSM"
"30587","No",-0.137686477620362,-0.629572399891765,0.493756096591985,"E","Before PSM"
"30664","No",1.06501326027866,0.802231838193368,0.466128590587567,"E","Before PSM"
"30713","No",1.44670094305598,-0.388501756398996,0.790522275464582,"E","Before PSM"
"30830","No",-0.375540149189834,-1.46399111390086,0.390986034785183,"E","Before PSM"
"30894","Yes",1.26405842966726,-1.00356945358145,0.88181933955116,"E","Before PSM"
"30928","No",1.49748550645673,-0.760304534920358,0.678581930776172,"E","Before PSM"
"30996","Yes",0.0619650746148139,-0.295820341789312,0.477403778002265,"E","Before PSM"
"31050","No",0.0699390090472892,-0.871335368437644,0.503590819217759,"E","Before PSM"
"31149","Yes",1.71899716031097,-0.788201537060365,0.684161195803709,"E","Before PSM"
"31178","No",1.49169455027192,-0.430078234588369,0.647338046622105,"E","Before PSM"
"31240","No",-0.371356107548462,-1.13209711344094,0.595481314220933,"E","Before PSM"
"31318","Yes",0.6710766440005,-0.896604595376072,0.460326154958943,"E","Before PSM"
"31420","No",0.253218224424911,-1.1078784865831,0.530498092827732,"E","Before PSM"
"31473","No",-0.298408251105357,-1.23962424668945,0.491575111172141,"E","Before PSM"
"31497","No",-0.648958174710995,-1.07231108385469,0.508373770964088,"E","Before PSM"
"31508","No",0.868757451984303,-0.948393824348875,0.602901736707497,"E","Before PSM"
"31561","No",-0.344463028302812,1.53891130145479,-0.88584905499787,"E","Before PSM"
"31573","No",-0.693406037365025,-1.19585476833185,0.455761301754624,"E","Before PSM"
"31631","Yes",0.843198415001124,-1.00484445367926,0.676243711523752,"E","Before PSM"
"31678","No",-0.320844416428674,-0.901101520721035,0.414099408176448,"E","Before PSM"
"32073","No",-0.0953609549293537,-0.491511564300981,0.477692885371873,"E","Before PSM"
"32233","No",0.857448411895662,-0.361111694297876,0.803379945323452,"E","Before PSM"
"32315","No",-0.284764637057394,-1.03959458134498,0.540860309601554,"E","Before PSM"
"69471","No",1.74798226,-0.0527589131,0.78468941,"E","After PSM"
"6948","No",-0.414773119,-1.2015884438,0.60427626,"E","After PSM"
"69491","Yes",1.790156187,-0.5686822202,0.66994421,"E","After PSM"
"6950","No",1.830996072,-0.4410024354,0.55861252,"E","After PSM"
"6951","Yes",-0.061312558,-1.0632126832,0.62219585,"E","After PSM"
"6952","No",1.605846121,-0.6319043751,0.52803307,"E","After PSM"
"6953","No",1.888147655,-0.461786212,0.62651217,"E","After PSM"
"6954","No",2.963416038,-0.1514576907,0.80269015,"E","After PSM"
"6955","Yes",0.896711701,-1.113683562,0.78461333,"E","After PSM"
"6956","Yes",1.495757315,-0.8213821396,0.51665137,"E","After PSM"
"6957","Yes",1.736188114,-1.0393064313,0.93403112,"E","After PSM"
"6958","No",3.225615981,-0.6579424271,0.62517822,"E","After PSM"
"6959","No",-0.462556088,-0.6999065053,0.2817491,"E","After PSM"
"6960","Yes",1.229312693,-0.7590869098,1.03702942,"E","After PSM"
"69611","Yes",1.653992919,-0.7732547109,1.10448781,"E","After PSM"
"6962","No",1.242319605,-1.0039494036,0.77779648,"E","After PSM"
"6963","Yes",0.695695788,1.0404877532,0.2364759,"E","After PSM"
"69641","No",0.678535153,-0.7917906623,0.28202806,"E","After PSM"
"6965","Yes",-0.351648665,-1.3943161836,0.73104731,"E","After PSM"
"6966","No",2.647399618,-0.4540520614,0.52380805,"E","After PSM"
"6967","Yes",-0.435420455,-1.0412622815,0.61432401,"E","After PSM"
"6968","Yes",-0.731274646,-0.6578786771,0.24571212,"E","After PSM"
"6969","Yes",0.381286282,-0.8618340677,0.66051526,"E","After PSM"
"6970","Yes",1.850551919,-0.5947508722,0.56658072,"E","After PSM"
"6971","No",1.436271158,-0.8377225409,1.30591956,"E","After PSM"
"6972","Yes",1.090541978,-0.8152481141,0.93313843,"E","After PSM"
"6973","No",1.680916318,0.3942322786,0.89869915,"E","After PSM"
"6974","Yes",-0.156726899,-1.1117468369,0.61019536,"E","After PSM"
"6975","No",-0.302228463,-1.3163129526,1.82764678,"E","After PSM"
"69761","No",1.92968488,-0.6771503035,0.77179623,"E","After PSM"
"6977","No",0.836861714,-0.3864337062,0.73559188,"E","After PSM"
"6978","No",2.101078992,-0.4389637103,0.52636436,"E","After PSM"
"69791","No",0.861086709,-1.100758886,0.63942563,"E","After PSM"
"6980","Yes",1.756107791,-0.5289085922,0.50287059,"E","After PSM"
"6981","No",2.025281136,-0.6212249743,0.68800582,"E","After PSM"
"69821","Yes",2.693848544,-0.7186056567,0.90378136,"E","After PSM"
"6983","No",0.388168727,-1.2229026204,0.58745224,"E","After PSM"
"69841","No",1.460708387,-0.7345176579,0.81054676,"E","After PSM"
"6985","No",1.30717225,-0.6481160013,0.53795909,"E","After PSM"
"6986","No",1.13926484,-0.7287584825,0.61829544,"E","After PSM"
"6987","No",0.20103898,-0.6197000741,0.4952625,"E","After PSM"
"6988","Yes",0.782651088,-0.696061105,0.8276396,"E","After PSM"
"69891","Yes",2.727078324,-0.5867884966,0.64601424,"E","After PSM"
"6990","No",1.416078609,-0.8410821661,0.51605794,"E","After PSM"
"69911","No",2.691271417,0.0168300822,0.44272611,"E","After PSM"
"6992","No",1.345829157,-0.1511300157,0.53701569,"E","After PSM"
"6993","Yes",0.073819859,-0.7249411322,0.58203529,"E","After PSM"
"6994","No",0.934640948,-0.5337994925,0.50514287,"E","After PSM"
"6995","No",-0.536080008,-0.9331473732,0.71053083,"E","After PSM"
"6996","No",-0.356499728,-1.1342391136,0.67241938,"E","After PSM"
"6997","No",-0.435844923,-0.5380184679,0.33881991,"E","After PSM"
"69981","No",-0.431751839,-1.2601836233,0.61868091,"E","After PSM"
"6999","No",-8.767129863,-2.5397520464,0.28377792,"E","After PSM"
"7000","Yes",0.012575192,-0.7985558129,0.53780693,"E","After PSM"
"70011","Yes",1.71936099,-0.5719742705,0.51782809,"E","After PSM"
"7002","No",1.656539727,-0.6383291006,0.63228925,"E","After PSM"
"7003","No",0.861996283,-1.0422580565,0.92357253,"E","After PSM"
"70041","Yes",-0.339157178,-1.0648574333,0.24925241,"E","After PSM"
"70051","No",2.344693301,-0.4730444629,1.02983217,"E","After PSM"
"7006","Yes",0.197218769,-1.2454178471,0.50325606,"E","After PSM"
"7007","Yes",2.305187458,-0.6080746232,0.68620016,"E","After PSM"
"7008","No",2.762582039,-0.0135947351,0.89269383,"E","After PSM"
"7009","No",0.536853801,-1.0719018088,0.74058785,"E","After PSM"
"7010","No",0.285477792,0.0157694096,0.60344445,"E","After PSM"
"7011","No",2.296000758,-0.2758942578,0.40288001,"E","After PSM"
"7012","Yes",0.910719145,-0.8078658636,0.63425213,"E","After PSM"
"7013","No",0.447412331,-0.6952795299,0.61737232,"E","After PSM"
"7014","Yes",0.60404102,-0.7517237843,0.52013588,"E","After PSM"
"70151","Yes",1.248535029,-0.8354173407,0.53909016,"E","After PSM"
"7016","No",1.448307858,-0.6492303514,0.43340367,"E","After PSM"
"7017","No",0.329531506,-1.0074135789,0.67538653,"E","After PSM"
"7018","Yes",1.686616316,-0.6920231797,0.97454672,"E","After PSM"
"70191","No",2.323530539,-0.5435009683,0.70798973,"E","After PSM"
"7020","No",0.511931466,-0.5816362212,0.52221542,"E","After PSM"
"70211","No",0.685387279,-0.6651602026,0.68035715,"E","After PSM"
"7022","No",1.014895718,-0.6401727507,0.63302977,"E","After PSM"
"7023","No",0.792171298,-0.6259947496,0.55668513,"E","After PSM"
"7024","Yes",-0.370325257,-1.2064002941,0.56956309,"E","After PSM"
"7025","No",2.242639067,-0.7551267595,0.92471882,"E","After PSM"
"7026","No",-0.236648158,-1.295219351,0.76353892,"E","After PSM"
"7027","No",0.073698583,-0.8309140403,0.50959614,"E","After PSM"
"70281","No",-0.071105641,-1.1569353903,0.63435358,"E","After PSM"
"7029","No",1.935506156,-0.5105995908,0.73781344,"E","After PSM"
"7030","Yes",0.319708104,-0.1832473957,0.5235088,"E","After PSM"
"7031","Yes",1.944723175,-0.904529996,0.79060343,"E","After PSM"
"7032","No",1.970646042,-0.8288549152,1.1053602,"E","After PSM"
"7033","No",1.754834387,-0.3706465275,0.61531307,"E","After PSM"
"70341","No",0.073759221,-1.0713573838,0.86328096,"E","After PSM"
"70351","Yes",-0.016288632,-0.9735164263,0.61370015,"E","After PSM"
"7036","No",0.256037905,-0.9899970775,0.39483066,"E","After PSM"
"7037","No",0.696180894,-0.8584298174,0.78515604,"E","After PSM"
"7038","Yes",0.260191627,-1.2459877722,0.69201782,"E","After PSM"
"7039","No",1.088177085,-1.0550514075,0.65450994,"E","After PSM"
"7040","Yes",1.552363154,-0.6252832996,0.61132643,"E","After PSM"
"7041","Yes",1.757835982,-0.057504846,0.41607751,"E","After PSM"
"7042","No",1.726334393,-0.5229313917,0.76159125,"E","After PSM"
"70431","Yes",2.066454531,-0.8466347915,1.39171344,"E","After PSM"
"7044","No",0.241060248,-1.0098603041,0.49960925,"E","After PSM"
"7045","No",2.894682542,-0.3340744247,0.85382157,"E","After PSM"
"7046","No",0.870364367,-0.9114239215,0.51927363,"E","After PSM"
"70471","No",1.12440846,-0.8632824678,0.76222019,"E","After PSM"
"7048","No",1.125560588,-0.6172533489,0.37925436,"E","After PSM"
"7049","Yes",1.673488128,-0.7805948865,0.54709894,"E","After PSM"
"7050","Yes",0.748754287,-1.0125824293,0.73462818,"E","After PSM"
"7051","No",1.734126412,-0.7455209088,0.91562969,"E","After PSM"
"7052","Yes",1.361473834,-0.2323428044,0.49255402,"E","After PSM"
"7053","Yes",1.264179706,-0.8666816181,1.1190294,"E","After PSM"
"7054","No",0.422853826,-0.983189852,0.6182295,"E","After PSM"
"70551","No",0.371857028,-0.7577022597,0.83368043,"E","After PSM"
"7056","No",0.748663329,-0.7833794867,0.56200572,"E","After PSM"
"7057","Yes",0.182695899,-0.4140476584,0.44436438,"E","After PSM"
"7058","No",0.734716524,-0.7545236845,0.54572441,"E","After PSM"
"70591","Yes",1.41359244,-0.7824512866,0.64367602,"E","After PSM"
"7060","No",2.20686248,-0.6903848046,0.77449964,"E","After PSM"
"70611","Yes",1.733186519,-0.43488881,0.65945012,"E","After PSM"
"7062","No",0.587274535,-0.9857207272,0.0732266,"E","After PSM"
"7063","No",0.942190415,-0.402806875,0.51111268,"E","After PSM"
"7064","Yes",1.500214229,-0.669975878,0.90405525,"E","After PSM"
"70651","Yes",2.64873366,-0.2370805773,0.58745732,"E","After PSM"
"7066","No",3.231012788,-0.415331966,0.52611076,"E","After PSM"
"7067","No",1.002070721,-0.7927685874,0.36634597,"E","After PSM"
"7068","No",0.859601071,-0.5634355948,0.5989506,"E","After PSM"
"7069","Yes",0.723710675,-1.0755304591,0.7290337,"E","After PSM"
"7070","No",0.478064984,-0.9292178229,0.85388244,"E","After PSM"
"7071","No",-0.474319915,-0.6693919279,0.33445286,"E","After PSM"
"70721","No",-0.395399187,-0.8293343152,0.66163111,"E","After PSM"
"7073","No",-0.16127477,-1.113905412,0.65615329,"E","After PSM"
"7074","No",1.244775455,-0.5904796219,0.61493773,"E","After PSM"
"7075","Yes",1.959640193,-0.2215124436,0.54611496,"E","After PSM"
"7076","No",1.563763152,-0.5833867963,0.56240642,"E","After PSM"
"7077","No",0.348238416,-0.7429097086,0.43431664,"E","After PSM"
"7078","No",0.560078264,-0.9580264501,0.61002291,"E","After PSM"
"7079","No",0.168142711,-0.8935496951,0.59908755,"E","After PSM"
"7080","No",2.55256134,-0.4056779202,0.58685881,"E","After PSM"
"7081","No",-0.280550276,-0.7719720608,0.52290522,"E","After PSM"
"7082","No",1.329183947,-0.8099109637,0.78681967,"E","After PSM"
"7083","Yes",1.626068989,-0.5683723952,0.50018747,"E","After PSM"
"7084","Yes",1.272032364,-0.9318455981,1.02083941,"E","After PSM"
"7085","No",-0.378844936,-1.4351429617,0.73660629,"E","After PSM"
"7086","No",1.405072761,-0.7295897826,-0.48916331,"E","After PSM"
"7087","No",0.943342542,-0.8724535435,0.43457024,"E","After PSM"
"7088","Yes",0.518783592,-1.1464051645,0.49657109,"E","After PSM"
"7089","Yes",3.678159499,-0.1413252649,1.27043036,"E","After PSM"
"7090","No",0.380558622,-1.1086485866,0.42844826,"E","After PSM"
"70911","No",-0.326968883,-1.6433861777,0.65816689,"E","After PSM"
"7092","Yes",1.773905127,-0.5761396958,0.61047432,"E","After PSM"
"7093","Yes",2.60595335,-0.2552262512,0.84166892,"E","After PSM"
"7094","Yes",0.021670934,-0.5064915405,0.37133181,"E","After PSM"
"70951","Yes",0.536035184,-1.0563009076,0.69546174,"E","After PSM"
"7096","No",-0.336398136,-1.6232411761,0.67308889,"E","After PSM"
"7097","Yes",1.583106764,-0.8188104644,0.68599221,"E","After PSM"
"7098","No",1.052188263,-0.8354798157,0.62182052,"E","After PSM"
"7099","Yes",0.996340403,-0.8968646954,0.75828427,"E","After PSM"
"7100","Yes",1.258661622,-0.9322816481,0.92509415,"E","After PSM"
"7101","Yes",1.719270033,-0.6985983552,0.65915594,"E","After PSM"
"7102","Yes",1.186956851,-0.5597023945,0.39083895,"E","After PSM"
"7103","No",-0.489843316,-1.3595647809,0.47947825,"E","After PSM"
"7104","No",-0.228401351,-1.2243663205,0.45094285,"E","After PSM"
"7105","Yes",0.709066529,-0.6486209014,0.53693961,"E","After PSM"
"7106","No",1.390519572,-0.6530834017,0.60251626,"E","After PSM"
"7107","Yes",0.739840459,-0.8379584159,0.62901777,"E","After PSM"
"7108","Yes",0.99185317,-0.6709461531,0.63284717,"E","After PSM"
"7109","No",-0.141749243,-0.7171853066,0.52939746,"E","After PSM"
"71101","Yes",1.77063066,-0.6022389478,0.50509215,"E","After PSM"
"7111","Yes",-0.853854939,-1.5575722961,0.5229813,"E","After PSM"
"7112","Yes",2.219505562,-0.7377638082,0.83879306,"E","After PSM"
"7113","No",1.511462631,-0.82608434,0.71297556,"E","After PSM"
"7114","Yes",0.343296396,-0.8675996182,0.29379524,"E","After PSM"
"7115","No",2.065423681,-0.7895275372,0.75719885,"E","After PSM"
"7116","Yes",2.449931044,-0.7069929558,1.15870812,"E","After PSM"
"71171","No",0.118388998,-1.3747717071,0.7431746,"E","After PSM"
"7118","No",0.561745817,-0.3634729945,0.7577517,"E","After PSM"
"7119","No",1.110219101,-0.5730325206,0.77665527,"E","After PSM"
"7120","Yes",1.436847222,-0.9903209276,0.61040331,"E","After PSM"
"71211","Yes",0.126726763,-0.8016566131,0.09603565,"E","After PSM"
"7122","No",1.948967855,-1.426386261,0.75610835,"E","After PSM"
"7123","No",2.461694871,-0.6610802023,0.55602577,"E","After PSM"
"71241","No",-0.725210818,-1.1054674614,0.60651304,"E","After PSM"
"7125","No",1.307141931,-0.7667687854,0.53448473,"E","After PSM"
"71261","Yes",-0.132805096,-1.5554927709,0.60872446,"E","After PSM"
"7127","Yes",2.013881139,-0.6797500287,0.79646166,"E","After PSM"
"7128","Yes",-0.342401327,-1.4594125885,0.68157952,"E","After PSM"
"7129","Yes",-0.141294456,-1.295261426,0.68598207,"E","After PSM"
"71301","No",1.537597732,-0.7854947119,0.66916819,"E","After PSM"
"7131","Yes",-0.071924258,-0.390039789,0.40905778,"E","After PSM"
"7132","No",0.050322524,-0.7419190335,0.26316507,"E","After PSM"
"7133","Yes",0.805966508,0.1500292149,0.53784751,"E","After PSM"
"7134","No",0.395748513,-1.477750915,0.85180797,"E","After PSM"
"7135","No",0.100227832,-0.8036124632,0.55386507,"E","After PSM"
"7136","Yes",1.15906324,-0.4652452873,0.51626082,"E","After PSM"
"71371","Yes",0.75075535,-0.7797546614,0.69887524,"E","After PSM"
"7138","No",0.361942669,-0.7677581855,0.78836665,"E","After PSM"
"7139","Yes",0.681627706,-0.5544009441,0.79010129,"E","After PSM"
"71401","No",0.111324638,-1.2621305484,0.61839688,"E","After PSM"
"7141","No",1.630495584,-0.5216334416,0.48199906,"E","After PSM"
"7142","No",2.478279442,-0.6606199273,0.37353815,"E","After PSM"
"7143","No",0.989336681,-0.3858577887,0.30546097,"E","After PSM"
"7144","Yes",-0.574312446,-1.2639321236,0.21638547,"E","After PSM"
"7145","No",0.83558831,-0.9618476254,0.80041279,"E","After PSM"
"7146","Yes",0.129819315,-0.5251843169,0.50057294,"E","After PSM"
"7147","No",-0.009739697,-1.1363007888,0.67741029,"E","After PSM"
"7148","No",-0.087205106,-1.0166726296,0.62401672,"E","After PSM"
"7149","Yes",1.542842943,-0.4772774632,0.4077289,"E","After PSM"
"7150","No",1.557487089,-0.7431876586,0.81125178,"E","After PSM"
"7151","Yes",1.921104563,-0.5909220469,0.66105797,"E","After PSM"
"7152","Yes",0.965172325,-0.9399902987,0.68495244,"E","After PSM"
"7153","Yes",0.866331921,-0.3926164367,0.67830297,"E","After PSM"
"7154","No",2.127274731,-0.5426352432,0.86696835,"E","After PSM"
"7155","No",1.627069521,-0.8574786674,0.79722247,"E","After PSM"
"7156","Yes",0.628599526,-1.3174706527,0.76739369,"E","After PSM"
"7157","No",1.697591846,-0.6978142301,0.79012665,"E","After PSM"
"7158","No",1.273821193,-0.7447367837,0.81524349,"E","After PSM"
"7159","Yes",0.719617591,-0.7686774606,0.60669564,"E","After PSM"
"71601","Yes",2.270017253,-0.3715148026,0.37894497,"E","After PSM"
"7161","No",0.394262875,-1.0592219329,0.18354389,"E","After PSM"
"7162","No",-0.433874179,-1.1833584924,0.49006364,"E","After PSM"
"7163","No",1.662148768,-0.7852091118,0.59918392,"E","After PSM"
"7164","Yes",0.077882624,-1.2491306474,0.62831275,"E","After PSM"
"7165","No",0.394869257,-0.8991609706,0.56508446,"E","After PSM"
"7166","No",0.16959803,-0.0815049378,0.33558393,"E","After PSM"
"7167","No",0.677443664,-0.4626838121,0.76070364,"E","After PSM"
"7168","No",0.353210756,-1.1040853613,0.76037903,"E","After PSM"
"7169","No",0.720133016,-1.0033386786,0.53186248,"E","After PSM"
"7170","No",2.401177863,-0.2265676915,0.60162358,"E","After PSM"
"7171","Yes",1.168098344,-0.4383338602,0.38807467,"E","After PSM"
"7172","Yes",1.767174277,-0.0543582733,0.38363155,"E","After PSM"
"7173","No",2.164536957,-0.9132344217,1.22708455,"E","After PSM"
"7174","Yes",1.839940219,0.0112964543,0.86798783,"E","After PSM"
"7175","Yes",0.805754274,-1.3267450034,0.70511387,"E","After PSM"
"7176","Yes",2.112600266,-1.0309245807,1.03799818,"E","After PSM"
"71771","No",0.781135131,-0.9920026527,0.8425616,"E","After PSM"
"7178","No",1.592050911,-0.7197786568,0.58096508,"E","After PSM"
"7179","Yes",0.301365022,-1.1294068632,0.55136962,"E","After PSM"
"7180","No",1.058524964,-0.866110418,0.65994719,"E","After PSM"
"7181","Yes",0.223353869,-0.8404446661,0.18963543,"E","After PSM"
"7182","Yes",2.036074751,-0.4336163599,0.58008761,"E","After PSM"
"7183","Yes",-0.10861042,-1.5454891202,0.67903842,"E","After PSM"
"7184","No",3.019809643,-0.2911126589,0.91382403,"E","After PSM"
"7185","No",0.063632627,-1.0079261289,0.75772127,"E","After PSM"
"7186","No",1.391550423,-0.6133097736,0.507897,"E","After PSM"
"7187","No",-1.073183614,-1.817606016,0.35413753,"E","After PSM"
"7188","No",0.166990584,-0.8485396417,0.58233454,"E","After PSM"
